City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Port Alfred,ZA,2022-07-16 19:10:16,-33.5906,26.891,67.3,53,0,8.3,clear sky
1,Kodinsk,RU,2022-07-16 19:10:16,58.6881,99.1844,51.82,85,14,1.23,few clouds
2,Huarmey,PE,2022-07-16 19:10:16,-10.0681,-78.1522,66.99,71,5,14.41,clear sky
3,Salalah,OM,2022-07-16 19:09:00,17.0151,54.0924,78.8,90,100,4.68,overcast clouds
4,Olafsvik,IS,2022-07-16 19:10:17,64.8945,-23.7142,50.49,92,100,1.99,light rain
5,Punta Arenas,CL,2022-07-16 19:10:17,-53.15,-70.9167,35.71,80,40,8.05,scattered clouds
6,Asau,RO,2022-07-16 19:10:18,46.4333,26.4,74.32,49,0,6.55,clear sky
7,Pisco,PE,2022-07-16 19:10:18,-13.7,-76.2167,66.02,68,1,13.8,haze
8,Hilo,US,2022-07-16 19:08:40,19.7297,-155.09,84.27,94,100,5.75,moderate rain
9,Saldanha,ZA,2022-07-16 19:10:18,-33.0117,17.9442,62.74,51,50,5.41,scattered clouds
10,Qaanaaq,GL,2022-07-16 19:10:19,77.484,-69.3632,52.27,63,12,4.14,few clouds
11,Grindavik,IS,2022-07-16 19:10:19,63.8424,-22.4338,50.47,93,100,6.91,light rain
12,Hobart,AU,2022-07-16 19:09:55,-42.8794,147.3294,50.25,80,100,12.66,overcast clouds
13,Bredasdorp,ZA,2022-07-16 19:10:20,-34.5322,20.0403,62.19,42,100,5.59,overcast clouds
14,Rikitea,PF,2022-07-16 19:10:20,-23.1203,-134.9692,73.33,75,100,17.07,light rain
15,Avarua,CK,2022-07-16 19:10:20,-21.2078,-159.775,75.25,73,20,17.27,few clouds
16,Taltal,CL,2022-07-16 19:10:20,-25.4,-70.4833,61.66,46,0,6.44,clear sky
17,Norman Wells,CA,2022-07-16 19:10:21,65.282,-126.8329,65.61,50,100,12.3,overcast clouds
18,East London,ZA,2022-07-16 19:08:32,-33.0153,27.9116,66.16,51,0,8.99,clear sky
19,Maumere,ID,2022-07-16 19:10:21,-8.6199,122.2111,76.33,78,49,6.98,scattered clouds
20,Ribeira Grande,PT,2022-07-16 19:10:22,38.5167,-28.7,77.4,73,20,11.5,few clouds
21,Busselton,AU,2022-07-16 19:10:22,-33.65,115.3333,57.27,75,90,7.9,overcast clouds
22,Chapais,CA,2022-07-16 19:10:22,49.7834,-74.8492,69.24,65,91,9.53,overcast clouds
23,Rodrigues Alves,BR,2022-07-16 19:10:22,-7.738,-72.6509,84.18,67,100,1.99,overcast clouds
24,Iqaluit,CA,2022-07-16 19:10:23,63.7506,-68.5145,63.7,48,100,18.01,overcast clouds
25,Inongo,CD,2022-07-16 19:10:23,-1.95,18.2667,76.64,58,100,7.31,overcast clouds
26,Kavaratti,IN,2022-07-16 19:10:23,10.5669,72.642,81.82,80,100,14.54,overcast clouds
27,Visby,SE,2022-07-16 19:10:24,57.6409,18.296,61.05,63,75,10.36,broken clouds
28,Tiksi,RU,2022-07-16 19:10:24,71.6872,128.8694,38.57,95,51,11.63,broken clouds
29,Airai,TL,2022-07-16 19:10:24,-8.9266,125.4092,55.04,91,55,3.89,broken clouds
30,Vardo,NO,2022-07-16 19:10:25,70.3705,31.1107,51.78,100,100,20.71,overcast clouds
31,San Vicente,AR,2022-07-16 19:10:25,-26.6167,-54.1333,55.99,98,100,9.57,overcast clouds
32,Mataura,NZ,2022-07-16 19:10:25,-46.1927,168.8643,43.48,80,100,4.94,overcast clouds
33,Ponta Do Sol,PT,2022-07-16 19:10:26,32.6667,-17.1,75.0,78,35,8.19,scattered clouds
34,Sorkjosen,NO,2022-07-16 19:10:26,69.8,20.9333,51.8,93,100,9.22,moderate rain
35,Ventspils,LV,2022-07-16 19:10:26,57.3894,21.5606,58.93,67,20,5.75,few clouds
36,Valdez,EC,2022-07-16 19:10:27,1.2492,-78.9831,77.07,82,70,10.22,broken clouds
37,Butaritari,KI,2022-07-16 19:10:27,3.0707,172.7902,80.56,78,100,16.11,light rain
38,Severo-Kurilsk,RU,2022-07-16 19:10:27,50.6789,156.125,52.97,95,100,5.68,overcast clouds
39,Geraldton,AU,2022-07-16 19:10:21,-28.7667,114.6,55.81,82,75,4.61,broken clouds
40,Bonavista,CA,2022-07-16 19:10:28,48.6499,-53.1147,60.33,75,100,7.07,overcast clouds
41,Yellowknife,CA,2022-07-16 19:10:28,62.456,-114.3525,69.57,56,47,7.4,scattered clouds
42,Ushuaia,AR,2022-07-16 19:09:37,-54.8,-68.3,40.66,65,20,9.22,few clouds
43,Wajir,KE,2022-07-16 19:10:28,1.7471,40.0573,79.18,51,14,24.45,few clouds
44,Provideniya,RU,2022-07-16 19:10:29,64.3833,-173.3,51.24,55,100,4.41,overcast clouds
45,Atambua,ID,2022-07-16 19:10:29,-9.1061,124.8925,66.09,84,25,5.35,scattered clouds
46,Ulcinj,ME,2022-07-16 19:11:29,41.9294,19.2244,88.02,52,0,4.68,clear sky
47,Nikolskoye,RU,2022-07-16 19:09:26,59.7035,30.7861,58.89,90,40,4.83,scattered clouds
48,Kavieng,PG,2022-07-16 19:11:30,-2.5744,150.7967,81.45,78,13,12.15,few clouds
49,Tarko-Sale,RU,2022-07-16 19:11:30,64.9225,77.785,57.31,65,7,11.07,clear sky
50,Thompson,CA,2022-07-16 19:09:33,55.7435,-97.8558,88.18,26,100,3.53,overcast clouds
51,Hermanus,ZA,2022-07-16 19:09:31,-34.4187,19.2345,62.4,58,100,4.7,overcast clouds
52,Santo Tomas,PH,2022-07-16 19:11:31,14.1079,121.1414,77.25,95,100,2.13,overcast clouds
53,Martapura,ID,2022-07-16 19:11:31,-3.4167,114.85,75.29,100,100,6.91,overcast clouds
54,Tuatapere,NZ,2022-07-16 19:11:31,-46.1333,167.6833,42.42,87,100,7.36,light rain
55,Portland,US,2022-07-16 19:10:01,45.5234,-122.6762,72.9,73,75,8.05,broken clouds
56,Coahuayana,MX,2022-07-16 19:11:32,18.7333,-103.6833,90.7,53,97,6.2,overcast clouds
57,Beipiao,CN,2022-07-16 19:11:32,41.7919,120.7792,67.03,87,66,2.21,broken clouds
58,Marawi,PH,2022-07-16 19:11:33,7.9986,124.2928,68.34,94,100,4.45,overcast clouds
59,Vestmannaeyjar,IS,2022-07-16 19:11:33,63.4427,-20.2734,50.59,89,100,14.65,overcast clouds
60,Kayes,ML,2022-07-16 19:11:33,14.0,-11.0,88.61,59,34,8.55,scattered clouds
61,Kununurra,AU,2022-07-16 19:11:34,-15.7667,128.7333,49.98,87,7,0.0,clear sky
62,Hasaki,JP,2022-07-16 19:10:43,35.7333,140.8333,73.8,93,100,16.28,moderate rain
63,Saint-Pierre,RE,2022-07-16 19:11:34,-21.3393,55.4781,69.48,79,75,23.02,broken clouds
64,Yelkhovka,RU,2022-07-16 19:11:34,53.8667,50.2832,71.73,70,100,1.66,overcast clouds
65,Dikson,RU,2022-07-16 19:11:35,73.5069,80.5464,47.88,68,40,7.63,scattered clouds
66,Hithadhoo,MV,2022-07-16 19:11:35,-0.6,73.0833,83.3,77,14,15.03,few clouds
67,Khatanga,RU,2022-07-16 19:11:35,71.9667,102.5,54.61,67,13,5.66,few clouds
68,Aykhal,RU,2022-07-16 19:11:36,66.0,111.5,51.15,96,100,16.06,light rain
69,Puerto Ayora,EC,2022-07-16 19:11:36,-0.7393,-90.3518,75.16,87,37,7.0,scattered clouds
70,Emba,KZ,2022-07-16 19:11:36,48.8264,58.1442,77.77,47,5,11.32,clear sky
71,Mandera,KE,2022-07-16 19:11:37,3.9366,41.867,83.32,49,98,19.64,overcast clouds
72,Coquimbo,CL,2022-07-16 19:11:37,-29.9533,-71.3436,58.73,62,0,6.91,clear sky
73,Chuy,UY,2022-07-16 19:11:38,-33.6971,-53.4616,50.74,92,100,12.84,overcast clouds
74,Kitimat,CA,2022-07-16 19:11:38,54.0524,-128.6534,62.91,46,59,1.99,broken clouds
75,Axim,GH,2022-07-16 19:11:38,4.8699,-2.2405,75.9,83,100,8.93,overcast clouds
76,Port Lincoln,AU,2022-07-16 19:11:38,-34.7333,135.8667,55.56,79,7,17.13,clear sky
77,Progreso,MX,2022-07-16 19:11:39,21.2833,-89.6667,94.1,58,89,14.54,overcast clouds
78,Albany,US,2022-07-16 19:11:39,42.6001,-73.9662,85.42,49,100,3.0,overcast clouds
79,Invermere,CA,2022-07-16 19:11:40,50.5167,-116.0354,85.42,23,0,2.75,clear sky
80,Jamestown,US,2022-07-16 19:11:40,42.097,-79.2353,83.95,38,0,6.91,clear sky
81,Zeya,RU,2022-07-16 19:11:40,53.75,127.2667,64.51,94,8,2.37,clear sky
82,Mizdah,LY,2022-07-16 19:11:40,31.4451,12.9801,83.71,25,0,6.26,clear sky
83,Vaini,TO,2022-07-16 19:11:41,-21.2,-175.2,73.56,94,40,3.44,scattered clouds
84,Vila Franca Do Campo,PT,2022-07-16 19:11:41,37.7167,-25.4333,72.01,74,0,9.01,clear sky
85,Kamenka,RU,2022-07-16 19:09:43,51.3223,42.7678,68.29,75,100,6.89,overcast clouds
86,Longyearbyen,SJ,2022-07-16 19:11:41,78.2186,15.6401,57.04,58,0,20.71,clear sky
87,Georgetown,MY,2022-07-16 19:11:42,5.4112,100.3354,82.89,83,20,0.0,few clouds
88,Kruisfontein,ZA,2022-07-16 19:11:42,-34.0033,24.7314,65.19,26,7,9.51,clear sky
89,Ilhabela,BR,2022-07-16 19:08:05,-23.7781,-45.3581,79.39,58,100,4.12,overcast clouds
90,Kahului,US,2022-07-16 19:10:46,20.8947,-156.47,82.98,80,20,23.02,few clouds
91,Dubbo,AU,2022-07-16 19:12:43,-32.25,148.6167,39.33,81,0,3.44,clear sky
92,Nanga Eboko,CM,2022-07-16 19:12:43,4.6833,12.3667,68.72,96,100,2.59,overcast clouds
93,San Juan Bautista,PE,2022-07-16 19:08:50,-14.0108,-75.7358,75.65,35,20,5.64,few clouds
94,Areia Branca,BR,2022-07-16 19:12:44,-4.9561,-37.1369,84.51,65,100,10.71,overcast clouds
95,Saint Anthony,US,2022-07-16 19:12:44,45.0205,-93.218,88.83,54,0,11.5,clear sky
96,Inta,RU,2022-07-16 19:12:44,66.0317,60.1659,65.28,74,95,9.64,light rain
97,Sibolga,ID,2022-07-16 19:12:44,1.7427,98.7792,76.21,80,90,3.87,overcast clouds
98,Kogon,UZ,2022-07-16 19:12:45,39.7228,64.5517,84.24,20,0,13.8,clear sky
99,Rupert,US,2022-07-16 19:12:45,42.6191,-113.6772,89.55,23,0,4.61,clear sky
100,Teguldet,RU,2022-07-16 19:12:45,57.3064,88.1667,50.29,79,100,1.92,overcast clouds
101,Upernavik,GL,2022-07-16 19:12:46,72.7868,-56.1549,47.5,66,100,6.82,overcast clouds
102,Bambous Virieux,MU,2022-07-16 19:12:02,-20.3428,57.7575,70.21,69,25,14.94,light rain
103,Okhotsk,RU,2022-07-16 19:12:46,59.3833,143.3,56.55,92,87,2.66,overcast clouds
104,Sao Filipe,CV,2022-07-16 19:12:46,14.8961,-24.4956,75.6,82,21,6.31,few clouds
105,Mercedes,AR,2022-07-16 19:12:47,-34.6515,-59.4307,49.03,56,100,15.68,overcast clouds
106,Sovetskiy,RU,2022-07-16 19:12:47,61.3614,63.5842,64.11,62,73,6.42,broken clouds
107,Carnarvon,AU,2022-07-16 19:09:18,-24.8667,113.6333,68.0,50,100,8.7,overcast clouds
108,Umm Lajj,SA,2022-07-16 19:12:48,25.0213,37.2685,86.83,51,6,8.46,clear sky
109,Bluff,NZ,2022-07-16 19:10:45,-46.6,168.3333,43.81,78,100,15.19,overcast clouds
110,Sioux Lookout,CA,2022-07-16 19:12:48,50.1001,-91.917,84.85,33,100,5.28,overcast clouds
111,Los Llanos De Aridane,ES,2022-07-16 19:12:11,28.6585,-17.9182,70.12,86,20,16.11,few clouds
112,Yasnogorsk,RU,2022-07-16 19:12:49,54.4803,37.6975,66.56,71,88,4.03,overcast clouds
113,Anjiang,CN,2022-07-16 19:12:49,27.3194,110.1031,82.04,79,100,4.0,overcast clouds
114,Mahebourg,MU,2022-07-16 19:12:49,-20.4081,57.7,70.25,71,21,14.54,light rain
115,Nacala,MZ,2022-07-16 19:12:50,-14.5428,40.6728,68.11,87,19,7.47,few clouds
116,Wufeng,CN,2022-07-16 19:12:50,27.45,104.8333,65.64,90,100,1.28,overcast clouds
117,Belaya Gora,RU,2022-07-16 19:12:50,68.5333,146.4167,52.09,67,100,9.64,overcast clouds
118,Frontino,CO,2022-07-16 19:12:51,6.7801,-76.1288,74.53,77,60,3.83,broken clouds
119,Richards Bay,ZA,2022-07-16 19:12:51,-28.783,32.0377,62.38,84,0,6.6,clear sky
120,Cambridge,CA,2022-07-16 19:10:03,43.3601,-80.3127,87.22,34,0,1.99,clear sky
121,Fujin,CN,2022-07-16 19:12:51,47.26,132.0322,63.12,99,100,6.78,overcast clouds
122,Tahe,CN,2022-07-16 19:12:52,52.3333,124.7333,61.79,96,32,0.81,scattered clouds
123,Bathsheba,BB,2022-07-16 19:12:52,13.2167,-59.5167,79.05,96,75,20.71,broken clouds
124,Jintur,IN,2022-07-16 19:12:52,19.6167,76.7,78.55,79,100,14.0,overcast clouds
125,Srednekolymsk,RU,2022-07-16 19:12:53,67.45,153.6833,51.62,74,100,5.5,overcast clouds
126,Pevek,RU,2022-07-16 19:12:53,69.7008,170.3133,34.5,94,100,3.67,overcast clouds
127,Rabo De Peixe,PT,2022-07-16 19:12:53,37.8,-25.5833,71.11,78,40,8.05,scattered clouds
128,Xuddur,SO,2022-07-16 19:12:54,4.1213,43.8894,74.37,68,6,21.5,clear sky
129,Szigetvar,HU,2022-07-16 19:12:54,46.0486,17.8055,77.95,41,7,9.71,clear sky
130,Barvinkove,UA,2022-07-16 19:12:55,48.9097,37.0205,66.2,82,74,8.88,light rain
131,Ust-Kulom,RU,2022-07-16 19:12:55,61.6864,53.6902,63.64,81,65,5.12,broken clouds
132,Karakol,KG,2022-07-16 19:12:55,42.4907,78.3936,59.63,33,2,4.47,clear sky
133,Kaitangata,NZ,2022-07-16 19:12:56,-46.2817,169.8464,37.89,72,100,7.58,overcast clouds
134,Tasiilaq,GL,2022-07-16 19:13:56,65.6145,-37.6368,50.16,65,95,3.0,overcast clouds
135,Nome,US,2022-07-16 19:13:56,64.5011,-165.4064,57.16,62,0,8.05,clear sky
136,Zhangjiakou,CN,2022-07-16 19:13:56,40.81,114.8794,71.76,42,76,6.76,broken clouds
137,Kushima,JP,2022-07-16 19:13:57,31.4583,131.2333,75.34,91,100,5.12,overcast clouds
138,Batemans Bay,AU,2022-07-16 19:13:57,-35.7167,150.1833,51.1,50,1,11.83,clear sky
139,Matane,CA,2022-07-16 19:13:57,48.8286,-67.522,71.1,52,52,13.15,broken clouds
140,New Norfolk,AU,2022-07-16 19:13:58,-42.7826,147.0587,49.91,85,100,1.01,overcast clouds
141,Faanui,PF,2022-07-16 19:13:58,-16.4833,-151.75,76.68,69,89,24.96,light rain
142,Kirishi,RU,2022-07-16 19:13:58,59.4471,32.0205,52.77,85,18,4.45,few clouds
143,Rockwall,US,2022-07-16 19:11:41,32.9001,-96.4003,100.35,45,0,9.22,clear sky
144,Cidreira,BR,2022-07-16 19:13:59,-30.1811,-50.2056,67.3,87,71,6.49,light rain
145,Hualmay,PE,2022-07-16 19:13:59,-11.0964,-77.6139,64.44,75,42,13.18,scattered clouds
146,Saint-Philippe,RE,2022-07-16 19:13:59,-21.3585,55.7679,69.39,76,29,13.24,scattered clouds
147,Losinyy,RU,2022-07-16 19:14:00,57.1386,61.0666,73.15,97,66,5.93,broken clouds
148,Toora-Khem,RU,2022-07-16 19:14:00,52.4675,96.11,53.17,73,100,1.88,overcast clouds
149,Kodiak,US,2022-07-16 19:14:00,57.79,-152.4072,56.71,88,100,6.91,overcast clouds
150,Dauriya,RU,2022-07-16 19:14:01,49.9333,116.8667,62.56,98,100,2.73,overcast clouds
151,Vao,NC,2022-07-16 19:14:01,-22.6667,167.4833,68.86,59,4,24.23,clear sky
152,Clyde River,CA,2022-07-16 19:14:01,70.4692,-68.5914,48.22,50,99,8.66,overcast clouds
153,Katsuura,JP,2022-07-16 19:14:02,35.1333,140.3,74.34,93,100,19.22,light rain
154,Qorveh,IR,2022-07-16 19:14:02,35.1664,47.8045,74.12,16,0,11.12,clear sky
155,Nanortalik,GL,2022-07-16 19:14:02,60.1432,-45.2371,43.9,79,58,4.52,broken clouds
156,Rawson,AR,2022-07-16 19:14:03,-43.3002,-65.1023,43.36,53,11,7.96,few clouds
157,Bela,IN,2022-07-16 19:14:03,25.9333,81.9833,93.96,44,1,15.84,clear sky
158,Verkhoyansk,RU,2022-07-16 19:14:03,67.5447,133.385,53.17,79,100,4.47,light rain
159,Totma,RU,2022-07-16 19:14:04,59.9747,42.7642,55.67,85,19,4.88,few clouds
160,Oranjestad,AW,2022-07-16 19:14:04,12.524,-70.027,85.95,70,40,23.02,scattered clouds
161,Sena Madureira,BR,2022-07-16 19:14:04,-9.0656,-68.6569,87.1,57,100,1.81,overcast clouds
162,Tuktoyaktuk,CA,2022-07-16 19:14:05,69.4541,-133.0374,55.58,51,91,16.42,overcast clouds
163,Smithers,CA,2022-07-16 19:14:05,54.7804,-127.1743,63.28,50,36,3.51,scattered clouds
164,Elat,IL,2022-07-16 19:14:05,29.5581,34.9482,84.15,49,0,13.78,clear sky
165,Kijang,KR,2022-07-16 19:14:06,35.2442,129.2139,75.27,77,98,5.35,overcast clouds
166,Canavieiras,BR,2022-07-16 19:14:06,-15.675,-38.9472,76.42,66,0,5.35,clear sky
167,Truckee,US,2022-07-16 19:13:05,39.328,-120.1833,94.71,22,0,8.05,clear sky
168,Riyadh,SA,2022-07-16 19:09:31,24.6877,46.7219,95.14,9,96,11.01,overcast clouds
169,Akdepe,TM,2022-07-16 19:14:06,42.0551,59.3788,90.5,16,0,9.28,clear sky
170,Kasongo-Lunda,CD,2022-07-16 19:14:07,-6.4667,16.8167,77.83,30,15,2.57,few clouds
171,Ostrovnoy,RU,2022-07-16 19:14:07,68.0531,39.5131,57.33,94,100,1.95,light rain
172,Gamba,GA,2022-07-16 19:14:07,-2.65,10.0,70.45,90,100,6.93,overcast clouds
173,Pital,CO,2022-07-16 19:14:08,2.2665,-75.8044,84.7,48,34,3.31,scattered clouds
174,Kapaa,US,2022-07-16 19:14:08,22.0752,-159.319,80.58,82,100,14.97,overcast clouds
175,Nokaneng,BW,2022-07-16 19:11:17,-19.6667,22.2667,57.6,38,0,8.41,clear sky
176,Cape Town,ZA,2022-07-16 19:09:53,-33.9258,18.4232,69.39,50,100,3.0,overcast clouds
177,Hami,CN,2022-07-16 19:11:58,42.8,93.45,84.24,17,100,10.47,overcast clouds
178,Iberia,US,2022-07-16 19:14:09,29.9502,-91.7507,96.96,55,0,3.44,clear sky
179,Haines Junction,CA,2022-07-16 19:10:47,60.7522,-137.5108,51.69,80,100,5.95,overcast clouds
180,Sao Joao Da Barra,BR,2022-07-16 19:14:09,-21.6403,-41.0511,74.59,72,100,18.19,overcast clouds
181,Shimoda,JP,2022-07-16 19:14:09,34.6667,138.95,70.11,94,100,5.1,overcast clouds
182,Donskoye,RU,2022-07-16 19:14:10,45.4552,41.9741,71.73,54,93,9.31,overcast clouds
183,Lagoa,PT,2022-07-16 19:14:10,39.05,-27.9833,70.38,86,0,10.47,clear sky
184,Rayevskaya,RU,2022-07-16 19:15:10,44.8319,37.5556,70.72,86,77,3.74,broken clouds
185,Petrinja,HR,2022-07-16 19:15:11,45.4375,16.29,76.91,69,49,3.22,scattered clouds
186,Lebu,CL,2022-07-16 19:15:11,-37.6167,-73.65,49.08,71,100,14.18,overcast clouds
187,Cibitoke,BI,2022-07-16 19:15:12,-2.8833,29.25,64.78,62,14,4.09,few clouds
188,Yerofey Pavlovich,RU,2022-07-16 19:15:12,53.9667,121.9667,61.9,97,100,3.36,overcast clouds
189,Tautira,PF,2022-07-16 19:15:12,-17.7333,-149.15,75.94,58,83,20.65,broken clouds
190,Ola,RU,2022-07-16 19:15:13,59.5833,151.2833,55.15,97,100,4.52,overcast clouds
191,Alice Springs,AU,2022-07-16 19:12:29,-23.7,133.8833,36.95,38,5,5.75,clear sky
192,Blackwater,AU,2022-07-16 19:15:13,-23.5833,148.8833,53.51,81,0,7.85,clear sky
193,Faya,SA,2022-07-16 19:15:13,18.3851,42.4509,68.52,43,70,5.39,broken clouds
